"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id_clean","expression_status","gene_symbol","gene_biotype"
"ENSG00000238531.1",0.0478400461541824,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000238531","Not-Significant","SNORD105B","snoRNA"
"ENSG00000239390.3",0.0525838387478872,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000239390","Not-Significant","RN7SL87P","misc_RNA"
"ENSG00000239504.3",0.0394329849717296,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000239504","Not-Significant","RN7SL583P","misc_RNA"
"ENSG00000239702.3",0.0569126541996812,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000239702","Not-Significant","RN7SL507P","misc_RNA"
"ENSG00000239742.3",0.058001294098421,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000239742","Not-Significant","RN7SL672P","misc_RNA"
"ENSG00000240205.3",0.0471754429850813,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000240205","Not-Significant","RN7SL865P","misc_RNA"
"ENSG00000241246.3",0.0394329849717296,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000241246","Not-Significant","RN7SL302P","misc_RNA"
"ENSG00000241291.3",0.0525838387478872,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000241291","Not-Significant","RN7SL791P","misc_RNA"
"ENSG00000244044.3",0.0471754429850813,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000244044","Not-Significant","RN7SL735P","misc_RNA"
"ENSG00000253985.1",0.0525838387478872,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000253985","Not-Significant","RP11-136K7.3","lincRNA"
"ENSG00000257035.1",0.0394329849717296,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000257035","Not-Significant","RP11-351O2.2","unprocessed_pseudogene"
"ENSG00000260197.1",0.0471754429850813,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000260197","Not-Significant","RP11-424G14.1","lincRNA"
"ENSG00000261727.2",0.0394329849717296,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000261727","Not-Significant","RP11-1166P10.6","transcribed_processed_pseudogene"
"ENSG00000264618.2",0.058001294098421,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000264618","Not-Significant","RN7SL732P","misc_RNA"
"ENSG00000264767.2",0.0569126541996812,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000264767","Not-Significant","RN7SL237P","misc_RNA"
"ENSG00000272075.2",0.0406102699386316,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000272075","Not-Significant","RN7SL828P","misc_RNA"
"ENSG00000286051.1",0.0569126541996812,-0.387532154125333,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000286051","Not-Significant",NA,NA
"ENSG00000201321.1",0.0471213680869305,-0.387532154125332,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000201321","Not-Significant","RNA5S9","rRNA"
"ENSG00000201875.1",0.0471213680869305,-0.387532154125332,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000201875","Not-Significant","RN7SKP178","misc_RNA"
"ENSG00000221782.1",0.0471213680869305,-0.387532154125332,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000221782","Not-Significant","MIR548F2","miRNA"
"ENSG00000243049.3",0.0471213680869305,-0.387532154125332,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000243049","Not-Significant","RN7SL33P","misc_RNA"
"ENSG00000249057.1",0.0471213680869305,-0.387532154125332,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000249057","Not-Significant","MAST4-IT1","sense_intronic"
"ENSG00000255502.6",0.0471213680869305,-0.387532154125332,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000255502","Not-Significant","RP11-379J13.2","lincRNA"
"ENSG00000258797.2",0.0471213680869305,-0.387532154125332,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000258797","Not-Significant","RP11-467L19.6","unprocessed_pseudogene"
"ENSG00000259836.1",0.0471213680869305,-0.387532154125332,3.02618800583873,-0.128059510307234,0.898101878251975,NA,"ENSG00000259836","Not-Significant","AGGF1P6","processed_pseudogene"
"ENSG00000201364.1",0.125587316349343,-0.387530832919971,3.02618800583873,-0.128059073716593,0.898102223756267,NA,"ENSG00000201364","Not-Significant","RN7SKP37","misc_RNA"
"ENSG00000227248.1",0.132152489395793,-0.387530832919971,3.02618800583873,-0.128059073716593,0.898102223756267,NA,"ENSG00000227248","Not-Significant","FAM155A-IT1","sense_intronic"
"ENSG00000277918.1",0.125755060785099,-0.387530832919971,3.02618800583873,-0.128059073716593,0.898102223756267,NA,"ENSG00000277918","Not-Significant","U1","snRNA"
"ENSG00000257056.3",0.134773593932447,-0.387530832919971,3.02618800583873,-0.128059073716593,0.898102223756267,NA,"ENSG00000257056","Not-Significant","RP11-966I7.2","lincRNA"
"ENSG00000279814.1",0.143046798213906,-0.387530832919971,3.02618800583873,-0.128059073716593,0.898102223756267,NA,"ENSG00000279814","Not-Significant","RP11-399K21.12","TEC"
"ENSG00000219492.4",0.133255512101156,-0.38753083291997,3.02618800583873,-0.128059073716593,0.898102223756267,NA,"ENSG00000219492","Not-Significant","RP11-1396O13.13","unprocessed_pseudogene"
"ENSG00000223287.1",0.134183051362681,-0.38753083291997,3.02618800583873,-0.128059073716593,0.898102223756267,NA,"ENSG00000223287","Not-Significant","RNU6-954P","snRNA"
"ENSG00000259532.1",0.777040099757325,-0.131507024126446,1.02754100292249,-0.127982264213709,0.898163008715008,NA,"ENSG00000259532","Not-Significant","RP11-138H8.2","lincRNA"
"ENSG00000211935.3",659.610552785403,0.132450474054979,1.03509822248109,0.127959329055266,0.898181159093631,0.942318287981235,"ENSG00000211935","Not-Significant","IGHV1-3","IG_V_gene"
"ENSG00000237415.2",0.870714285096758,-0.145195730577576,1.13507915945496,-0.127916832379599,0.898214790166397,0.942322078064383,"ENSG00000237415","Not-Significant","NRBF2P3","processed_pseudogene"
"ENSG00000213778.2",0.912947380108467,-0.122418032000113,0.958276908524767,-0.127748076689619,0.898348342060951,0.942406811123486,"ENSG00000213778","Not-Significant","HNRNPA1P32","processed_pseudogene"
"ENSG00000243396.1",1.03237945701501,0.158728474977921,1.24281949080837,0.127716435211905,0.89837338319234,0.942406811123486,"ENSG00000243396","Not-Significant","RP11-454H13.1","processed_pseudogene"
"ENSG00000236928.3",1.43034593193257,0.11497667440911,0.900487043227101,0.127682763759781,0.898400030960848,0.942406811123486,"ENSG00000236928","Not-Significant","RP11-792A8.1","processed_pseudogene"
"ENSG00000277701.5",3.3035453473226,0.0910501091660601,0.714524801635101,0.127427500007982,0.898602051792738,0.942590505525705,"ENSG00000277701","Not-Significant","RP11-734K23.9","lincRNA"
"ENSG00000266521.1",10.4045399420971,-0.083948213955018,0.659195223431368,-0.127349548314435,0.898663745630417,0.94262475929303,"ENSG00000266521","Not-Significant","RP11-650P15.1","lincRNA"
"ENSG00000234476.3",4.53590326497696,-0.097657246874259,0.767428522503813,-0.127252563607673,0.898740503749838,0.942646822082952,"ENSG00000234476","Not-Significant","RP11-496N12.6","sense_intronic"
"ENSG00000231744.1",0.599194864165557,-0.152993823760314,1.20254569025629,-0.127224957022387,0.898762353033526,NA,"ENSG00000231744","Not-Significant","RP11-164H5.1","processed_pseudogene"
"ENSG00000260651.1",1.14578336574857,-0.106008842963134,0.833455241825562,-0.127192004613154,0.898788433380069,0.942646822082952,"ENSG00000260651","Not-Significant","AF213884.2","antisense"
"ENSG00000255874.2",338.968565712154,0.046782253514382,0.367841683477648,0.127180402917074,0.898797615625576,0.942646822082952,"ENSG00000255874","Not-Significant","LINC00346","lincRNA"
"ENSG00000261245.2",1.40979428439333,0.126871809961608,0.998101130403741,0.127113181316894,0.898850818909425,0.942646822082952,"ENSG00000261245","Not-Significant","RP11-120K18.3","unprocessed_pseudogene"
"ENSG00000262692.1",11.6770078109372,0.0491315732811799,0.386519832539796,0.12711268386499,0.898851212624967,0.942646822082952,"ENSG00000262692","Not-Significant","CTD-3195I5.3","antisense"
"ENSG00000283611.2",3.4553162430063,0.101105011061706,0.796510442790706,0.126934947277612,0.89899188642416,0.942672178520069,"ENSG00000283611","Not-Significant","RP11-84A14.6","unitary_pseudogene"
"ENSG00000278594.1",11.5848645296585,0.0980153531846719,0.772822132638319,0.126827828869315,0.899076669338934,0.942672178520069,"ENSG00000278594","Not-Significant","RP11-146E13.5","processed_pseudogene"
"ENSG00000229511.1",0.688838592101414,0.166350597401272,1.31221614580516,0.12677072899389,0.899121863665189,NA,"ENSG00000229511","Not-Significant","GAS2L1P1","processed_pseudogene"
"ENSG00000269356.1",8.11264076064872,0.0697780894865724,0.551294565996706,0.126571335526259,0.899279685373487,0.942821431518692,"ENSG00000269356","Not-Significant","RP11-120K24.4","sense_intronic"
"ENSG00000200237.1",0.874318735907881,0.118557101198438,0.93698754392833,0.126530071788774,0.899312346487432,0.942827460027147,"ENSG00000200237","Not-Significant","SNORA70","snoRNA"
"ENSG00000249241.1",3.03637055008982,-0.0814929128452304,0.64433458503318,-0.126476080499441,0.89935508198322,0.942844049710707,"ENSG00000249241","Not-Significant","AC195454.1","lincRNA"
"ENSG00000156755.10",1.00127623337795,0.194737474185772,1.54096372856787,0.126373820859986,0.899436023920726,0.942900691144902,"ENSG00000156755","Not-Significant","IGKV1OR-2","IG_V_pseudogene"
"ENSG00000240731.1",150.76803809176,0.0344595792094412,0.272972578616417,0.126238244823353,0.89954333851762,0.942975053893787,"ENSG00000240731","Not-Significant","RP5-890O3.9","sense_intronic"
"ENSG00000238575.1",1.1648755775355,-0.143916366301792,1.14066887097131,-0.126168399931212,0.899598624642171,0.942975053893787,"ENSG00000238575","Not-Significant","snoU109","snoRNA"
"ENSG00000222465.1",1.06075602270107,-0.175151373565292,1.38853362857885,-0.126141254313413,0.899620112042958,0.942975053893787,"ENSG00000222465","Not-Significant","RNU2-5P","snRNA"
"ENSG00000234335.1",13.796851904876,-0.053045351885862,0.420533210996507,-0.126138317970569,0.899622436340593,0.942975053893787,"ENSG00000234335","Not-Significant","RPS4XP11","processed_pseudogene"
"ENSG00000267681.1",14.70264742798,-0.0517729399035611,0.410524301716926,-0.126114190285526,0.899641534933633,0.942975053893787,"ENSG00000267681","Not-Significant","CTD-3199J23.6","transcribed_processed_pseudogene"
"ENSG00000244425.3",12.4573612586669,0.0428655723813812,0.340141941424646,0.126022601628731,0.899714033693518,0.943022831641608,"ENSG00000244425","Not-Significant","RN7SL268P","misc_RNA"
"ENSG00000228944.1",0.553165474771611,-0.184471333631228,1.46398032896363,-0.126006702400036,0.89972661911853,NA,"ENSG00000228944","Not-Significant","AC004485.3","antisense"
"ENSG00000229028.2",8.63908655546291,0.116957474642256,0.929451728625102,0.125834910022994,0.899862607201799,0.943122126460303,"ENSG00000229028","Not-Significant","KRT223P","transcribed_unprocessed_pseudogene"
"ENSG00000228036.1",1.3076640033836,-0.134139906795592,1.06727324757018,-0.125684689559101,0.89998152171484,0.943218541185182,"ENSG00000228036","Not-Significant","HSPD1P9","processed_pseudogene"
"ENSG00000239524.2",0.782986536446709,0.138468544513734,1.10262649098207,0.125580643714088,0.900063885717694,NA,"ENSG00000239524","Not-Significant","RPL32P34","processed_pseudogene"
"ENSG00000279907.1",0.927062308285165,-0.128713260339959,1.02495483840082,-0.125579445569312,0.900064834190476,0.943249423166023,"ENSG00000279907","Not-Significant","RP11-568J23.2","TEC"
"ENSG00000287056.1",0.660583264741086,-0.213238987020612,1.69982360510531,-0.125447714915926,0.90016911539611,NA,"ENSG00000287056","Not-Significant",NA,NA
"ENSG00000227375.6",10.4592795738492,-0.0600164649197687,0.478630944018057,-0.125391944816473,0.900213264889579,0.943292111123266,"ENSG00000227375","Not-Significant","DLG1-AS1","antisense"
"ENSG00000249550.7",2.6150265892241,-0.0988790174341886,0.788907487997513,-0.125336644585759,0.900257042723945,0.943302824331912,"ENSG00000249550","Not-Significant","LINC01234","lincRNA"
"ENSG00000275945.1",2.60828440564603,0.0770955258853069,0.615277969296397,0.125301944377221,0.900284512926704,0.943302824331912,"ENSG00000275945","Not-Significant","EIF3FP1","processed_pseudogene"
"ENSG00000286696.1",2.60785620220369,0.0995414853796843,0.79458540428286,0.125274746859369,0.90030604375487,0.943302824331912,"ENSG00000286696","Not-Significant",NA,NA
"ENSG00000212327.1",11.1411240925185,-0.0568770110666676,0.454133304018754,-0.125242986064547,0.90033118717953,0.943302824331912,"ENSG00000212327","Not-Significant","RNU6-882P","snRNA"
"ENSG00000204173.11",17.6879576957107,0.0370484694232965,0.295931665940313,0.125192649815207,0.900371036062606,0.94331636508533,"ENSG00000204173","Not-Significant","LRRC37A5P","transcribed_unprocessed_pseudogene"
"ENSG00000265125.5",0.726016569524498,0.156672253145055,1.25272773711937,0.12506488720791,0.900472180943553,NA,"ENSG00000265125","Not-Significant","RP11-31I22.3","antisense"
"ENSG00000279762.3",8.25292461497421,-0.0615717331806099,0.49282226357786,-0.124936996014755,0.900573429239727,0.943471984134137,"ENSG00000279762","Not-Significant","RP11-227G15.12","antisense"
"ENSG00000264655.1",5.73691718010902,-0.0589755476756291,0.472271859212893,-0.124876268880217,0.900621505977549,0.943494138143211,"ENSG00000264655","Not-Significant","CTD-2267D19.4","processed_pseudogene"
"ENSG00000257042.1",2.40371812294729,-0.163270046793863,1.3090735594665,-0.124721827595694,0.900743776407897,0.943577142261804,"ENSG00000257042","Not-Significant","RP11-993B23.3","antisense"
"ENSG00000228351.3",0.506151268574286,-0.162097018065607,1.30203571499576,-0.124495062768793,0.900923309309785,NA,"ENSG00000228351","Not-Significant","AC018832.1","lincRNA"
"ENSG00000236876.3",7.2693967790604,0.0641204006735022,0.515070037876549,0.124488702425495,0.900928344956121,0.943665690812048,"ENSG00000236876","Not-Significant","TMSB4XP1","processed_pseudogene"
"ENSG00000164845.16",60.1425760969994,-0.0482193934728874,0.387470227522433,-0.124446705960384,0.900961594730893,0.943665690812048,"ENSG00000164845","Not-Significant","FAM86FP","transcribed_unprocessed_pseudogene"
"ENSG00000271580.1",13.5899911759818,-0.0478802495161229,0.38485303343848,-0.124411776330137,0.900989249627437,0.943665690812048,"ENSG00000271580","Not-Significant","RP11-536L3.4","processed_pseudogene"
"ENSG00000264829.1",1.20034341814445,-0.153098312020983,1.2306171452601,-0.124407751517735,0.900992436206841,0.943665690812048,"ENSG00000264829","Not-Significant","RP11-474I11.8","antisense"
"ENSG00000273271.1",77.2967953833444,-0.03217452719184,0.258645946725118,-0.124396023209419,0.901001721912263,0.943665690812048,"ENSG00000273271","Not-Significant","AP000254.8","antisense"
"ENSG00000232496.2",1.76974566382425,0.0891237961247891,0.716640996609256,0.124363239818086,0.901027677723551,0.943665690812048,"ENSG00000232496","Not-Significant","RPL3P12","processed_pseudogene"
"ENSG00000264151.6",0.481324467743454,-0.205812184479219,1.65824890321905,-0.124114168916192,0.901224879730526,NA,"ENSG00000264151","Not-Significant","RP11-739N10.1","lincRNA"
"ENSG00000269037.1",0.635787196450056,0.147754113675459,1.19208076648195,0.123946395101659,0.901357718166274,NA,"ENSG00000269037","Not-Significant","CTC-523E23.6","lincRNA"
"ENSG00000228548.1",0.413870592202105,-0.180710635390899,1.45808975484486,-0.123936564803671,0.901365501596545,NA,"ENSG00000228548","Not-Significant","ITPKB-AS1","antisense"
"ENSG00000236905.2",2.51160341122226,0.0833924783554273,0.672906965833701,0.123928689387407,0.901371737198017,0.943969594450067,"ENSG00000236905","Not-Significant","RP11-348H3.2","processed_pseudogene"
"ENSG00000242142.1",4.53761086728389,0.101430481609054,0.818715149098536,0.123889831183332,0.901402504457554,0.943973598674949,"ENSG00000242142","Not-Significant","SERBP1P3","processed_pseudogene"
"ENSG00000248979.2",1.48273892502176,-0.134267726004875,1.08634126056056,-0.123596268391381,0.901634947224472,0.944146409058606,"ENSG00000248979","Not-Significant","LAMTOR3P2","processed_pseudogene"
"ENSG00000272942.1",3.10527845879384,0.125332078962024,1.01463270390086,0.123524580353237,0.901691711033609,0.944146409058606,"ENSG00000272942","Not-Significant","CTA-246H3.12","lincRNA"
"ENSG00000247763.2",1.84216861837602,0.0871184855488586,0.70534117940541,0.1235125469667,0.901701239323222,0.944146409058606,"ENSG00000247763","Not-Significant","RP11-447H19.1","processed_pseudogene"
"ENSG00000258670.1",3.04864540465246,-0.0839322501035873,0.679551448317642,-0.12351125188737,0.901702264795233,0.944146409058606,"ENSG00000258670","Not-Significant","RP11-1042B17.3","antisense"
